OH 405,"[3, 39]",sGcfg7cP,GEK10042.1
HCA 2F,"[14, 50]",sIGf5mdC,GEK10061.1
HDH 303B,"[4, 40]",sIGf5mdC,ISL10075.4
HDH 403,"[15, 51]",sIGf5mdC,PCO10058.13
NMH 102B,[42],sIGf5mdC,GEK20021.2
NMH 206B,"[38, 39]",sIGf5mdC,IID10004.1
NTH 212,"[5, 41]",sIGf5mdC,PCO10012.14
ANH 313,"[6, 42]",sINDyeie,PCO10058.18
ANH Auditorium,"[3, 39]",sINDyeie,MEC10002.1
HDH 418B,"[17, 53]",sINDyeie,GEK10035.1
HDH 425B,"[2, 38]",sINDyeie,GEK10095.2
NTH 313,"[14, 50]",sINDyeie,GEK10066.1
OH 421,"[15, 51]",sINDyeie,GEK10045.4
GLC 106,"[16, 52]",SIPVj30T,PCO10012.12
HDH 424,"[2, 38]",SIPVj30T,ISL10075.6
HDH 424,"[5, 41]",SIPVj30T,PCO10058.6
NMH 106,"[17, 53]",SIPVj30T,MEC10002.5
NMH 404,"[14, 50]",SIPVj30T,GEK10045.7
OH 405,"[15, 51]",SIPVj30T,GEK10030.1
HDH 402,"[7, 43]",sJmuboU4,PCO10058.15
HDH 425B,"[14, 50]",sJmuboU4,GEK10040.2
NMH 402,"[38, 39]",sJmuboU4,GEK20028.3
NMH 410A,"[15, 51]",sJmuboU4,GEK10070.1
NTH 313,"[6, 42]",sJmuboU4,ISE10052.1
OH 403,"[17, 18]",sJmuboU4,GEK10045.10
GLC 303,"[3, 39]",slXrEdee,PCO10013.4
HDH 303B,"[17, 53]",slXrEdee,ISL10075.5
HDH 403,"[14, 50]",slXrEdee,PCO10058.12
NMH 403,"[15, 51]",slXrEdee,GEK10045.2
OH 402,"[18, 54]",slXrEdee,GEK30015.2
OH 402,"[4, 5]",slXrEdee,GEK20042.2
GLC 302,"[5, 41]",SO23HPHL,PCO10013.5
HCA 2F,"[15, 51]",SO23HPHL,GEK10061.2
HDH 418B,"[2, 38]",SO23HPHL,PCO10024.1
NMH 404,"[14, 50]",SO23HPHL,GEK10045.7
NMH 404,"[6, 42]",SO23HPHL,PCO10058.14
OH 405,"[3, 39]",SO23HPHL,GEK10042.1
GLC 302,"[5, 41]",SrMwZe8G,PCO10013.5
NMH 104A,"[14, 50]",SrMwZe8G,ISL10075.1
NMH 403,"[15, 51]",SrMwZe8G,GEK10045.2
NMH 410A,"[6, 42]",SrMwZe8G,GEK10055.4
SU 101,"[17, 18]",SrMwZe8G,GEK20028.2
SU 104,"[3, 39]",SrMwZe8G,GEK10096.3
HDH 318,"[2, 38]",StSYnHLc,PCO10058.4
HDH 418B,"[3, 39]",StSYnHLc,PCO10024.2
NMH 403,"[15, 51]",StSYnHLc,GEK10045.2
NMH 404,"[17, 53]",StSYnHLc,GEK10058.1
NTH 212,"[5, 41]",StSYnHLc,PCO10012.14
NTH 313,"[14, 50]",StSYnHLc,GEK10066.1
GLC 202,"[4, 40]",su82SFKR,PCO10012.5
OH 302,"[3, 39]",su82SFKR,PCO10058.5
OH 402,"[50, 51]",su82SFKR,GEK10041.2
OH 403,"[16, 17]",su82SFKR,GEK10045.9
OH 405,"[6, 42]",su82SFKR,MEC10001.2
SU 101,"[14, 15]",su82SFKR,GEK20028.1
ANH 305,"[2, 38]",suqliFeA,UIL30051.1
GLC 302,"[4, 40]",suqliFeA,PCO10013.3
HDH 418B,"[18, 54]",suqliFeA,GEK10035.2
HDH 418B,"[3, 39]",suqliFeA,PCO10024.2
NTH 313,"[6, 42]",suqliFeA,ISE10052.1
OH 403,"[16, 17]",suqliFeA,GEK10045.9
ANH 313,"[2, 38]",SUtNUDLr,GEK10096.2
GLC 202,"[4, 40]",SUtNUDLr,PCO10012.5
HDH 418B,"[3, 39]",SUtNUDLr,PCO10024.2
HDH 425B,"[15, 51]",SUtNUDLr,GEK10045.8
NMH 403,"[17, 53]",SUtNUDLr,GEK10058.2
NMH 404,"[6, 42]",SUtNUDLr,PCO10058.14
GLC 202,"[4, 40]",SVCFnYe4,PCO10012.5
HCA 2F,"[15, 51]",SVCFnYe4,GEK10061.2
HCA 3F,"[6, 42]",SVCFnYe4,PCO10058.10
NMH 106,"[17, 53]",SVCFnYe4,MEC10002.5
NMH 207,"[14, 50]",SVCFnYe4,GEK10055.2
NMH 410A,"[5, 41]",SVCFnYe4,GEK10057.1
GLC 202,"[4, 40]",swGfiCYc,PCO10012.5
HDH 418B,"[15, 51]",swGfiCYc,GEK10017.2
NMH 104A,"[14, 50]",swGfiCYc,ISL10075.1
NMH 105,"[1, 37]",swGfiCYc,GEK10057.2
OH 302,"[3, 39]",swGfiCYc,PCO10058.5
OH 403,"[17, 18]",swGfiCYc,GEK10045.10
ANH 313,"[6, 42]",swmQa14d,PCO10058.18
ANH Auditorium,"[3, 39]",swmQa14d,MEC10002.1
GLC 106,"[15, 51]",swmQa14d,PCO10012.11
NMH 104A,"[14, 50]",swmQa14d,ISL10075.1
NMH 410A,"[16, 17]",swmQa14d,GEK10045.11
OH 403,"[5, 41]",swmQa14d,GEK10022.1
HDH 303B,"[4, 40]",sX3FpzMN,ISL10075.4
NMH 106,"[2, 38]",sX3FpzMN,MEC10002.3
NMH 404,"[5, 41]",sX3FpzMN,GEK10045.14
OH 302,"[13, 49]",sX3FpzMN,PCO10058.7
OH 306,"[16, 17, 52, 53]",sX3FpzMN,GEK10000.1
OH 405,"[15, 51]",sX3FpzMN,GEK10030.1
ANH 313,"[4, 40]",Sx9ge61h,ISE10051.2
ANH Auditorium,"[3, 39]",Sx9ge61h,MEC10002.1
GLC 304,"[5, 41]",Sx9ge61h,PCO10012.9
HDH 418B,"[2, 38]",Sx9ge61h,PCO10024.1
OH 306,"[16, 17, 52, 53]",Sx9ge61h,GEK10000.1
OH 421,"[15, 51]",Sx9ge61h,GEK10045.4
NTH 313,"[14, 50]",SYmC8HPC,GEK10066.1
NTH 313,"[15, 51]",SYmC8HPC,GEK20031.1
NTH 313,"[5, 41]",SYmC8HPC,GEK10059.4
NTH 417,"[3, 39]",SYmC8HPC,PCO10012.4
OH 305,"[4, 40]",SYmC8HPC,ISL10075.8
GLC 304,"[17, 53]",SZbZ5iKP,PCO10012.17
HDH 303B,"[15, 51]",SZbZ5iKP,ISL10075.3
HDH 419,"[4, 5]",SZbZ5iKP,GEK10038.1
HDH 425B,"[2, 38]",SZbZ5iKP,GEK10095.2
NMH 207,"[14, 50]",SZbZ5iKP,GEK10055.2
OH 402,"[39, 40]",SZbZ5iKP,GEK20011.1
ANH 313,"[2, 38]",sZM6j0bZ,GEK10096.2
ANH 313,"[6, 42]",sZM6j0bZ,PCO10058.18
GLC 304,"[3, 39]",sZM6j0bZ,PCO10012.3
HDH 323C,"[14, 50]",sZM6j0bZ,GEK10055.1
HDH 419,"[51, 52]",sZM6j0bZ,GEK10038.4
NMH 410A,"[17, 18]",sZM6j0bZ,GEK10045.12
ANH Auditorium,"[5, 41]",t2xjuUvd,ISE10052.2
GLC 101,"[17, 53]",t2xjuUvd,PCO10012.15
HDH 303B,"[14, 50]",t2xjuUvd,ISL20077.4
HDH 402,"[2, 38]",t2xjuUvd,PCO10058.8
NMH 403,"[15, 51]",t2xjuUvd,GEK10045.2
SU 101,"[3, 39]",t2xjuUvd,GEK10062.2
HDH 424,"[5, 41]",T57DSsXv,PCO10058.6
NMH 410A,"[14, 50]",T57DSsXv,GEK10059.1
NTH 313,"[15, 51]",T57DSsXv,GEK20031.1
NTH 414,"[1, 37]",T57DSsXv,PCO10012.1
OH 403,"[17, 18]",T57DSsXv,GEK10045.10
OH 405,"[3, 39]",T57DSsXv,GEK10042.1
GLC 304,"[5, 41]",T6dIpKs1,PCO10012.9
HDH 303A,"[1, 37]",T6dIpKs1,GEK10096.1
HDH 323C,"[14, 50]",T6dIpKs1,GEK10055.1
HDH 403,"[13, 49]",T6dIpKs1,PCO10058.11
HDH 419,"[51, 52]",T6dIpKs1,GEK10038.4
NMH 108,"[15, 16]",T6dIpKs1,GEK10045.13
OH 305,"[4, 40]",T6dIpKs1,ISL10075.8
GLC 101,"[13, 49]",T6VNbcIu,PCO10013.13
HDH 318,"[2, 38]",T6VNbcIu,PCO10058.4
OH 305,"[4, 40]",T6VNbcIu,ISL10075.8
OH 401,"[15, 51]",T6VNbcIu,GEK10045.6
OH 403,"[14, 50]",T6VNbcIu,GEK10041.1
SU 101,"[3, 39]",T6VNbcIu,GEK10062.2
ANH 313,"[2, 38]",t83GCO5B,GEK10096.2
ANH 313,"[6, 42]",t83GCO5B,PCO10058.18
HDH 419,"[40, 41]",t83GCO5B,GEK10038.3
NMH 207,"[14, 50]",t83GCO5B,GEK10055.2
NTH 417,"[3, 39]",t83GCO5B,PCO10012.4
OH 421,"[15, 51]",t83GCO5B,GEK10045.4
ANH 313,"[4, 40]",TB1qVSae,ISE10051.2
GLC 304,"[18, 54]",TB1qVSae,PCO10012.18
HDH 403,"[13, 49]",TB1qVSae,PCO10058.11
OH 305,"[16, 17]",TB1qVSae,GEK10035.3
OH 421,"[14, 50]",TB1qVSae,GEK10045.3
SU 101,"[3, 39]",TB1qVSae,GEK10062.2
ANH 302,"[6, 42]",tBSoEdkH,LAW10004.1
HDH 402,"[7, 43]",tBSoEdkH,PCO10058.15
HDH 418B,"[3, 39]",tBSoEdkH,PCO10024.2
NMH 404,"[2, 38]",tBSoEdkH,GEK10057.3
OH 305,"[14, 50]",tBSoEdkH,ISE10002.1
OH 421,"[15, 51]",tBSoEdkH,GEK10045.4
GLC 304,"[2, 38]",tDIDdA6Q,PCO10012.7
HCA 2F,"[17, 53]",tDIDdA6Q,GEK40096.3
HDH 424,"[5, 41]",tDIDdA6Q,PCO10058.6
NMH 108,"[15, 16]",tDIDdA6Q,GEK10045.13
NTH 313,"[3, 39]",tDIDdA6Q,GEK10059.3
OH 402,"[50, 51]",tDIDdA6Q,GEK10041.2
HDH 418B,"[2, 38]",TeBv1FGY,PCO10024.1
HDH 424,"[14, 50]",TeBv1FGY,PCO10058.2
NMH 204,"[53, 54]",TeBv1FGY,IID10005.2
NTH 414,"[1, 37]",TeBv1FGY,PCO10012.1
OH 306,"[15, 51]",TeBv1FGY,GEK10095.1
OH 403,"[16, 17]",TeBv1FGY,GEK10045.9
HCA 2F,"[17, 53]",tEQiOqAR,GEK40096.3
HDH 403,"[5, 41]",tEQiOqAR,PCO10058.17
HDH 425B,"[14, 50]",tEQiOqAR,GEK10040.2
NMH 106,"[2, 38]",tEQiOqAR,MEC10002.3
OH 401,"[15, 51]",tEQiOqAR,GEK10045.6
OH 405,"[3, 39]",tEQiOqAR,GEK10042.1
NMH 410A,"[2, 38]",tFGAVCuy,CCC20053.1
NTH 414,"[1, 37]",tFGAVCuy,PCO10012.1
OH 302,"[13, 49]",tFGAVCuy,PCO10058.7
OH 402,"[4, 5]",tFGAVCuy,GEK20042.2
OH 403,"[15, 51]",tFGAVCuy,GEK10059.2
OH 421,"[14, 50]",tFGAVCuy,GEK10045.3
ANH Auditorium,"[3, 39]",tgnMrwzH,MEC10002.1
GLC 304,"[5, 41]",tgnMrwzH,PCO10012.9
HDH 424,"[15, 51]",tgnMrwzH,PCO10058.3
NMH 105,"[1, 37]",tgnMrwzH,GEK10057.2
NMH 404,"[14, 50]",tgnMrwzH,GEK10045.7
OH 403,"[2, 38]",tgnMrwzH,GEK10062.1
ANH 313,"[2, 38]",thgLDpo1,GEK10096.2
HDH 403,"[13, 49]",thgLDpo1,PCO10058.11
HDH 419,"[4, 5]",thgLDpo1,GEK10038.1
NMH 410A,"[17, 18]",thgLDpo1,GEK10045.12
NTH 214,"[15, 51]",thgLDpo1,GEK10055.3
NTH 414,"[1, 37]",thgLDpo1,PCO10012.1
OH 420,"[3, 39]",thgLDpo1,ISL10074.1
HDH 403,"[3, 39]",TNIDXnfs,PCO10058.9
HDH 418B,"[17, 53]",TNIDXnfs,GEK10035.1
NMH 109,"[5, 41]",TNIDXnfs,ISL10091.1
OH 302,"[2, 38]",TNIDXnfs,PCO10012.2
OH 305,"[14, 50]",TNIDXnfs,ISE10002.1
OH 421,"[15, 51]",TNIDXnfs,GEK10045.4
GLC 304,"[16, 52]",tNZctPdg,PCO10012.20
NMH 404,"[6, 42]",tNZctPdg,PCO10058.14
NMH 410A,"[15, 51]",tNZctPdg,GEK10070.1
OH 402,"[39, 40]",tNZctPdg,GEK20011.1
OH 403,"[17, 18]",tNZctPdg,GEK10045.10
OH 403,"[2, 38]",tNZctPdg,GEK10062.1
ANH 313,"[6, 42]",TozvG64B,PCO10058.18
GLC 106,"[15, 51]",TozvG64B,PCO10012.11
HDH 418B,"[18, 54]",TozvG64B,GEK10035.2
NMH 105,"[1, 37]",TozvG64B,GEK10057.2
OH 403,"[16, 17]",TozvG64B,GEK10045.9
ANH 313,"[6, 42]",tQYdWaEB,PCO10058.18
NMH 206B,"[38, 39]",tQYdWaEB,IID10004.1
NMH 410A,"[16, 17]",tQYdWaEB,GEK10045.11
NTH 313,"[5, 41]",tQYdWaEB,GEK10059.4
OH 305,"[14, 50]",tQYdWaEB,ISE10002.1
OH 401,"[2, 3]",tQYdWaEB,GEK10040.1
ANH 313,"[2, 38]",TRdNt9QM,GEK10096.2
HDH 419,"[4, 5]",TRdNt9QM,GEK10038.1
NTH 214,"[15, 51]",TRdNt9QM,GEK10055.3
NTH 414,"[1, 37]",TRdNt9QM,PCO10012.1
OH 401,"[14, 50]",TRdNt9QM,GEK30030.1
OH 402,"[39, 40]",TRdNt9QM,GEK20011.1
OH 403,"[17, 18]",TRdNt9QM,GEK10045.10
GLC 304,"[5, 41]",TTMTQCfL,PCO10012.9
HDH 418B,"[14, 50]",TTMTQCfL,GEK10017.1
HDH 418B,"[2, 38]",TTMTQCfL,PCO10024.1
HDH 424,"[13, 49]",TTMTQCfL,PCO10058.1
HDH 425B,"[6, 7]",TTMTQCfL,GEK20044.1
OH 402,"[39, 40]",TTMTQCfL,GEK20011.1
OH 421,"[15, 51]",TTMTQCfL,GEK10045.4
ANH 302,"[6, 42]",TufHSazs,LAW10004.1
HDH 403,"[5, 41]",TufHSazs,PCO10058.17
HDH 418B,"[3, 39]",TufHSazs,PCO10024.2
NMH 106,"[15, 51]",TufHSazs,MEC10001.1
NTH 414,"[1, 37]",TufHSazs,PCO10012.1
OH 405,"[14, 50]",TufHSazs,GEK10045.5
ANH Auditorium,"[3, 39]",TUGUhsvc,MEC10002.1
HDH 424,"[2, 38]",TUGUhsvc,ISL10075.6
HDH 425B,"[14, 50]",TUGUhsvc,GEK10040.2
NMH 404,"[6, 42]",TUGUhsvc,PCO10058.14
NMH 410A,"[17, 18]",TUGUhsvc,GEK10045.12
OH 306,"[15, 51]",TUGUhsvc,GEK10095.1
HCA 2F,"[15, 51]",tundZpUp,GEK10061.2
HDH 303A,"[17, 53]",tundZpUp,PCO10024.3
HDH 424,"[14, 50]",tundZpUp,PCO10058.2
NMH 104A,"[18, 54]",tundZpUp,ISL10085.1
OH 402,"[39, 40]",tundZpUp,GEK20011.1
GLC 301,"[13, 49]",tvSlkESt,PCO20005.9
HDH 303A,"[17, 53]",tvSlkESt,PCO10024.3
HDH 402,"[2, 38]",tvSlkESt,PCO10058.8
NMH 404,"[5, 41]",tvSlkESt,GEK10045.14
OH 403,"[14, 50]",tvSlkESt,GEK10041.1
OH 405,"[3, 39]",tvSlkESt,GEK10042.1
HDH 424,"[13, 49]",tY6iKi1x,PCO10058.1
HDH 425B,"[2, 38]",tY6iKi1x,GEK10095.2
NMH 108,"[5, 41]",tY6iKi1x,ISL10075.9
NMH 404,"[14, 50]",tY6iKi1x,GEK10045.7
NMH 410A,"[7, 43]",tY6iKi1x,GEK10056.1
NTH 214,"[15, 51]",tY6iKi1x,GEK10055.3
HDH 318,"[2, 38]",TYRILnYa,PCO10058.4
HDH 425B,"[14, 50]",TYRILnYa,GEK10040.2
NMH 105,"[6, 42]",TYRILnYa,MEC10002.4
NMH 403,"[15, 51]",TYRILnYa,GEK10045.2
OH 402,"[17, 53]",TYRILnYa,GEK20031.2
SU 101,"[3, 39]",TYRILnYa,GEK10062.2
GLC 202,"[6, 42]",tyZIsNtQ,PCO10012.6
HDH 403,"[15, 51]",tyZIsNtQ,PCO10058.13
HDH 418B,"[2, 38]",tyZIsNtQ,PCO10024.1
NMH 108,"[18, 54]",tyZIsNtQ,ISL10075.10
OH 403,"[16, 17]",tyZIsNtQ,GEK10045.9
OH 405,"[3, 39]",tyZIsNtQ,GEK10042.1
GLC 302,"[3, 39]",tZb55XKC,PCO10013.2
HDH 303B,"[4, 40]",tZb55XKC,ISL10075.4
HDH 424,"[15, 51]",tZb55XKC,PCO10058.3
NMH 410A,"[5, 41]",tZb55XKC,GEK10057.1
NMH 410A,"[6, 42]",tZb55XKC,GEK10055.4
OH 405,"[14, 50]",tZb55XKC,GEK10045.5
HDH 403,"[13, 49]",u0b05a7U,PCO10058.11
NMH 109,"[6, 42]",u0b05a7U,ISL10091.2
NMH 404,"[5, 41]",u0b05a7U,GEK10045.14
NTH 113,"[1, 37]",u0b05a7U,PCO20004.4
NTH 115,"[17, 53]",u0b05a7U,GEK10074.1
NTH 214,"[15, 51]",u0b05a7U,GEK10055.3
GLC 303,"[3, 39]",U1l5PRB7,PCO10013.4
NMH 109,"[14, 38]",U1l5PRB7,ISL10011.1
NMH 204,"[53, 54]",U1l5PRB7,IID10005.2
NMH 410A,"[17, 18]",U1l5PRB7,GEK10045.12
NTH 313,"[15, 51]",U1l5PRB7,GEK20031.1
ANH 313,"[6, 42]",u1LFmIFT,PCO10058.18
HDH 425B,"[14, 50]",u1LFmIFT,GEK10040.2
NMH 204,"[38, 39]",u1LFmIFT,IID10005.1
NTH 113,"[1, 37]",u1LFmIFT,PCO20004.4
NTH 115,[19],u1LFmIFT,GEK10021.3
OH 421,"[15, 51]",u1LFmIFT,GEK10045.4
HDH 418B,"[2, 38]",uB9L0oo1,PCO10024.1
NMH 403,"[17, 53]",uB9L0oo1,GEK10058.2
NMH 404,"[6, 42]",uB9L0oo1,PCO10058.14
NTH 417,"[3, 39]",uB9L0oo1,PCO10012.4
OH 306,"[15, 51]",uB9L0oo1,GEK10095.1
OH 405,"[14, 50]",uB9L0oo1,GEK10045.5
ANH 313,"[4, 40]",ubdrVyKT,ISE10051.2
GLC 106,"[13, 49]",ubdrVyKT,PCO10012.10
HCA 2F,"[14, 50]",ubdrVyKT,GEK10061.1
HDH 318,"[2, 38]",ubdrVyKT,PCO10058.4
NMH 106,"[15, 51]",ubdrVyKT,MEC10001.1
NMH 410B,"[17, 18]",ubdrVyKT,GEK20051.1
ANH Auditorium,"[3, 39]",UDgPLc6D,MEC10002.1
HCA 3F,"[6, 42]",UDgPLc6D,PCO10058.10
NMH 105,"[1, 37]",UDgPLc6D,GEK10057.2
NMH 204,"[50, 51]",UDgPLc6D,IID10005.3
OH 402,"[14, 15]",UDgPLc6D,GEK30022.1
OH 403,"[17, 18]",UDgPLc6D,GEK10045.10
GLC 304,"[2, 38]",UF5ETMor,PCO10012.7
HDH 303A,"[17, 53]",UF5ETMor,PCO10024.3
HDH 402,"[8, 44]",UF5ETMor,PCO10058.16
HDH 425B,"[6, 7]",UF5ETMor,GEK20044.1
NMH 403,"[14, 50]",UF5ETMor,GEK10045.1
NTH 313,"[15, 51]",UF5ETMor,GEK20031.1
OH 402,"[39, 40]",UF5ETMor,GEK20011.1
GLC 304,"[17, 53]",uFbEFJVk,PCO10012.17
HDH 418B,"[3, 39]",uFbEFJVk,PCO10024.2
HDH 424,"[5, 41]",uFbEFJVk,PCO10058.6
HDH 425B,"[2, 38]",uFbEFJVk,GEK10095.2
NMH 207,"[14, 50]",uFbEFJVk,GEK10055.2
OH 401,"[15, 51]",uFbEFJVk,GEK10045.6
HDH 303B,"[4, 40]",UgDGJ795,ISL10075.4
HDH 403,"[13, 49]",UgDGJ795,PCO10058.11
NMH 105,"[1, 37]",UgDGJ795,GEK10057.2
NMH 403,"[14, 50]",UgDGJ795,GEK10045.1
NTH 212,"[5, 41]",UgDGJ795,PCO10012.14
NTH 313,"[15, 51]",UgDGJ795,GEK20031.1
HDH 402,"[2, 38]",uJBvPc2q,PCO10058.8
HDH 418B,"[3, 39]",uJBvPc2q,PCO10024.2
HDH 425B,"[14, 50]",uJBvPc2q,GEK10040.2
HDH 425B,"[15, 51]",uJBvPc2q,GEK10045.8
HDH 425B,"[18, 19]",uJBvPc2q,GEK20022.1
NMH 204,"[5, 41]",uJBvPc2q,PCO10013.9
NMH 404,"[17, 53]",uJBvPc2q,GEK10058.1
GLC 304,"[18, 54]",ujwWXqVw,PCO10012.18
HCA 2F,"[17, 53]",ujwWXqVw,GEK40096.3
HDH 402,"[7, 43]",ujwWXqVw,PCO10058.15
NMH 105,"[6, 42]",ujwWXqVw,MEC10002.4
NMH 402,"[14, 50]",ujwWXqVw,MEC10001.3
OH 421,"[15, 51]",ujwWXqVw,GEK10045.4
GLC 301,"[15, 51]",UJxd7QuT,PCO20004.13
HDH 424,"[14, 50]",UJxd7QuT,PCO10058.2
NMH 106,"[2, 38]",UJxd7QuT,MEC10002.3
NMH 404,"[5, 41]",UJxd7QuT,GEK10045.14
OH 403,"[3, 4, 39, 40]",UJxd7QuT,GEK10000.2
OH 420,"[17, 53]",UJxd7QuT,GEK20017.1
GLC 304,"[3, 39]",UkAqr2J0,PCO10012.3
HDH 303B,"[4, 40]",UkAqr2J0,ISL10075.4
HDH 418B,"[18, 54]",UkAqr2J0,GEK10035.2
NTH 313,"[15, 51]",UkAqr2J0,GEK20031.1
OH 302,"[13, 49]",UkAqr2J0,PCO10058.7
ANH 302,"[6, 42]",uKMXNEMb,LAW10004.1
ANH Auditorium,"[3, 39]",uKMXNEMb,MEC10002.1
GLC 305,"[4, 40]",uKMXNEMb,PCO20004.3
HDH 402,"[2, 38]",uKMXNEMb,PCO10058.8
NMH 108,"[5, 41]",uKMXNEMb,ISL10075.9
NMH 410A,"[16, 17]",uKMXNEMb,GEK10045.11
ANH 313,"[2, 38]",UNiWSrp0,GEK10096.2
ANH Auditorium,"[3, 39]",UNiWSrp0,MEC10002.1
HDH 303B,"[15, 51]",UNiWSrp0,ISL10075.3
HDH 403,"[14, 50]",UNiWSrp0,PCO10058.12
HDH 418B,"[18, 54]",UNiWSrp0,GEK10035.2
NMH 410A,"[16, 17]",UNiWSrp0,GEK10045.11
ANH Auditorium,"[3, 39]",UNqhMNBm,MEC10002.1
GLC 101,"[14, 50]",UNqhMNBm,PCO10012.13
HDH 402,"[2, 38]",UNqhMNBm,PCO10058.8
NMH 106,"[15, 51]",UNqhMNBm,MEC10001.1
NMH 108,"[5, 41]",UNqhMNBm,ISL10075.9
NMH 410A,"[16, 17]",UNqhMNBm,GEK10045.11
ANH Auditorium,"[5, 41]",UQRwWofb,ISE10052.2
GLC 302,"[6, 42]",UQRwWofb,PCO10013.6
HDH 402,"[2, 38]",UQRwWofb,PCO10058.8
HDH 418B,"[3, 39]",UQRwWofb,PCO10024.2
NMH 410A,"[16, 17]",UQRwWofb,GEK10045.11
OH 402,"[50, 51]",UQRwWofb,GEK10041.2
ANH 302,"[6, 42]",urN9X6ef,LAW10004.1
HDH 403,"[15, 51]",urN9X6ef,PCO10058.13
HDH 418B,"[17, 53]",urN9X6ef,GEK10035.1
NTH 414,"[1, 37]",urN9X6ef,PCO10012.1
OH 405,"[3, 39]",urN9X6ef,GEK10042.1
OH 421,"[14, 50]",urN9X6ef,GEK10045.3
ANH 313,"[2, 38]",uRNnIXBj,GEK10096.2
GLC 101,"[14, 50]",uRNnIXBj,PCO10012.13
HDH 419,"[4, 5]",uRNnIXBj,GEK10038.1
HDH 424,"[13, 49]",uRNnIXBj,PCO10058.1
NMH 104A,"[3, 39]",uRNnIXBj,ISL10075.2
NTH 214,"[15, 51]",uRNnIXBj,GEK10055.3
OH 403,"[17, 18]",uRNnIXBj,GEK10045.10
ANH 313,"[6, 42]",urPGRFUH,PCO10058.18
NMH 108,"[3, 39]",urPGRFUH,ISL10075.7
NMH 403,"[15, 51]",urPGRFUH,GEK10045.2
NMH 410A,"[5, 41]",urPGRFUH,GEK10057.1
OH 306,"[16, 17, 52, 53]",urPGRFUH,GEK10000.1
OH 403,"[2, 38]",urPGRFUH,GEK10062.1
GLC 101,"[17, 53]",UStDjGd3,PCO10012.15
HDH 403,"[13, 49]",UStDjGd3,PCO10058.11
NMH 108,"[15, 16]",UStDjGd3,GEK10045.13
NMH 404,"[3, 39]",UStDjGd3,GEK10060.1
NMH 410A,"[5, 41]",UStDjGd3,GEK10057.1
OH 402,"[50, 51]",UStDjGd3,GEK10041.2
ANH 313,"[2, 38]",uvu8ueSL,GEK10096.2
GLC 202,"[6, 42]",uvu8ueSL,PCO10012.6
HDH 419,"[40, 41]",uvu8ueSL,GEK10038.3
NMH 207,"[14, 50]",uvu8ueSL,GEK10055.2
NMH 410A,"[17, 18]",uvu8ueSL,GEK10045.12
NTH 115,"[15, 16]",uvu8ueSL,GEK10084.1
OH 302,"[3, 39]",uvu8ueSL,PCO10058.5
ANH 302,"[6, 42]",UxZnZXl8,LAW10004.1
HDH 418B,"[2, 38]",UxZnZXl8,PCO10024.1
HDH 418B,"[20, 21]",UxZnZXl8,GEK10036.1
HDH 424,"[14, 50]",UxZnZXl8,PCO10058.2
HDH 425B,"[15, 51]",UxZnZXl8,GEK10045.8
NMH 106,"[17, 53]",UxZnZXl8,MEC10002.5
GLC 302,"[4, 40]",uZqUqgvP,PCO10013.3
HDH 424,"[5, 41]",uZqUqgvP,PCO10058.6
NMH 104A,"[14, 50]",uZqUqgvP,ISL10075.1
NMH 105,"[2, 38]",uZqUqgvP,ISE10051.1
OH 403,"[16, 17]",uZqUqgvP,GEK10045.9
OH 405,"[3, 39]",uZqUqgvP,GEK10042.1
HDH 402,"[2, 38]",v0ikxTrj,PCO10058.8
HDH 418B,"[3, 39]",v0ikxTrj,PCO10024.2
NMH 105,"[1, 37]",v0ikxTrj,GEK10057.2
NTH 313,"[14, 50]",v0ikxTrj,GEK10066.1
NTH 313,"[15, 51]",v0ikxTrj,GEK20031.1
OH 403,"[17, 18]",v0ikxTrj,GEK10045.10
HDH 424,"[13, 49]",V9fw7gq7,PCO10058.1
NMH 105,"[2, 38]",V9fw7gq7,ISE10051.1
NMH 105,"[6, 42]",V9fw7gq7,MEC10002.4
NMH 109,"[5, 41]",V9fw7gq7,ISL10091.1
NMH 404,"[15, 51]",V9fw7gq7,GEK30045.1
OH 405,"[14, 50]",V9fw7gq7,GEK10045.5
GLC 305,"[5, 41]",v9siRKIT,PCO20004.7
HDH 403,"[15, 51]",v9siRKIT,PCO10058.13
NMH 105,"[6, 42]",v9siRKIT,MEC10002.4
NMH 404,"[14, 50]",v9siRKIT,GEK10045.7
OH 306,"[16, 17, 52, 53]",v9siRKIT,GEK10000.1
OH 402,"[39, 40]",v9siRKIT,GEK20011.1
ANH 313,"[2, 38]",va6mb5eK,GEK10096.2
HDH 303A,"[17, 53]",va6mb5eK,PCO10024.3
NMH 410A,"[7, 43]",va6mb5eK,GEK10056.1
OH 302,"[3, 39]",va6mb5eK,PCO10058.5
OH 405,"[15, 51]",va6mb5eK,GEK10030.1
OH 421,"[14, 50]",va6mb5eK,GEK10045.3
GLC 304,"[4, 40]",VaCySyEM,PCO10012.8
HDH 403,"[14, 50]",VaCySyEM,PCO10058.12
NMH 105,"[2, 38]",VaCySyEM,ISE10051.1
NMH 404,"[5, 41]",VaCySyEM,GEK10045.14
NTH 313,"[15, 51]",VaCySyEM,GEK20031.1
OH 405,"[6, 42]",VaCySyEM,MEC10001.2
GLC 304,"[4, 40]",vAfoiHBB,PCO10012.8
NMH 105,"[1, 37]",vAfoiHBB,GEK10057.2
