GCS10052.9,"[1, 37]",CJpZt72l
GEK10062.2,"[3, 39]",CJpZt72l
GEK20058.7,"[2, 38]",CJpZt72l
GCS10002.5,"[13, 49]",Ck41J4m9
GCS10037.8,"[16, 52]",Ck41J4m9
GEK10021.7,"[56, 57]",Ck41J4m9
GEK20058.2,"[14, 50]",Ck41J4m9
LAW10004.1,"[1, 37]",Ck41J4m9
GEK10041.1,"[3, 39]",Ck41J4m9
GEK10090.1,"[15, 51]",CKR5ZTCl
GEK10096.3,"[17, 53]",CKR5ZTCl
GEK20058.4,"[14, 50]",CKR5ZTCl
GCS10052.1,"[3, 39]",CKR5ZTCl
GEK10038.3,"[41, 42]",CKR5ZTCl
GCS10001.4,"[2, 38]",CKR5ZTCl
GEK10091.1,"[6, 7]",CKR5ZTCl
GCS10037.9,"[17, 53]",cL5JOOw2
GEK10061.1,"[14, 50]",cL5JOOw2
GEK10090.1,"[15, 51]",cL5JOOw2
GEK10095.3,"[18, 54]",cL5JOOw2
GEK10091.1,"[6, 7]",cL5JOOw2
GEK20058.8,"[3, 39]",cL5JOOw2
GEK20028.2,"[41, 42]",cL5JOOw2
GCS10033.3,"[17, 53]",cn2pkQwm
GEK10095.2,"[15, 51]",cn2pkQwm
GEK20063.3,"[14, 50]",cn2pkQwm
UIL30051.1,"[13, 49]",cn2pkQwm
GCS10002.2,"[6, 42]",cn2pkQwm
GEK20011.1,"[2, 38]",cn2pkQwm
GEK10061.1,"[14, 50]",cNOA1Pbf
GEK10095.2,"[15, 51]",cNOA1Pbf
ITP20003.2,"[17, 53]",cNOA1Pbf
GEK20062.3,"[7, 43]",cNOA1Pbf
ITP20001.2,"[6, 42]",cNOA1Pbf
ECE20057.1,"[2, 38]",cNOA1Pbf
GCS10039.1,"[17, 53]",CnoieY2G
GEK10030.1,"[14, 50]",CnoieY2G
LAW20003.1,"[16, 52]",CnoieY2G
LAW20008.1,"[15, 51]",CnoieY2G
ISE20075.1,"[3, 39]",CnoieY2G
ISE20084.1,"[6, 42]",CnoieY2G
GEK20062.2,"[5, 41]",CnoieY2G
GCS10039.2,"[15, 51]",CNzgOAwo
UIL30051.1,"[13, 49]",CNzgOAwo
GEK10095.1,"[5, 41]",CNzgOAwo
CUE20052.1,"[1, 37]",CNzgOAwo
GEK20058.8,"[3, 39]",CNzgOAwo
GEK30030.1,"[15, 51]",cO9EzLhi
GEK10053.2,"[5, 41]",cO9EzLhi
MEC30005.1,"[6, 42]",cO9EzLhi
GEK10042.1,"[3, 39]",cO9EzLhi
GCS10001.3,"[17, 53]",cp3avB1b
GEK10055.1,"[13, 49]",cp3avB1b
GEK20058.4,"[14, 50]",cp3avB1b
GEK10041.1,"[3, 39]",cp3avB1b
GCS10052.11,"[5, 41]",cp3avB1b
GEK10096.1,"[2, 38]",cp3avB1b
GCS10053.5,"[17, 53]",cPHmC1xv
GEK10058.1,"[18, 54]",cPHmC1xv
GEK10090.1,"[15, 51]",cPHmC1xv
GEK20058.4,"[14, 50]",cPHmC1xv
GEK10096.1,"[2, 38]",cPHmC1xv
GEK10057.1,"[5, 41]",cPHmC1xv
GEK10090.1,"[15, 51]",CQiYYvuE
GEK20063.3,"[14, 50]",CQiYYvuE
GCS10052.1,"[3, 39]",CQiYYvuE
MEC20001.1,"[4, 40]",CQiYYvuE
ECE20057.1,"[2, 38]",CQiYYvuE
CUE30003.1,"[15, 51]",CR7mqn3e
GCS10001.3,"[17, 53]",CR7mqn3e
GCS10010.1,"[18, 54]",CR7mqn3e
GEK10055.2,"[14, 50]",CR7mqn3e
CUE20002.1,"[4, 40]",CR7mqn3e
CUE30031.1,"[5, 41]",CR7mqn3e
CUE30051.1,"[2, 38]",CR7mqn3e
GEK10059.1,"[14, 50]",Cr9Ti1TI
GEK10088.2,"[18, 19]",Cr9Ti1TI
GEK20058.3,"[15, 51]",Cr9Ti1TI
GCS10050.4,"[2, 38]",Cr9Ti1TI
GEK10095.1,"[5, 41]",Cr9Ti1TI
GCS10002.2,"[6, 42]",Cr9Ti1TI
ITP20007.1,"[14, 50]",cRh0QZg5
MEC20054.2,"[15, 51]",cRh0QZg5
GCS10058.1,"[5, 41]",cRh0QZg5
MEC20055.1,"[2, 38]",cRh0QZg5
GEK20062.3,"[7, 43]",cRh0QZg5
GEK10060.1,"[3, 39]",cRh0QZg5
GCS10002.6,"[14, 50]",cs1euPIt
GCS10010.1,"[18, 54]",cs1euPIt
GCS10062.4,"[16, 52]",cs1euPIt
GEK10041.1,"[3, 39]",cs1euPIt
ISE10051.2,[5],cs1euPIt
GEK20063.1,"[4, 40]",cs1euPIt
CSW20012.1,"[14, 50]",cSGFBeD1
GCS20002.9,"[13, 49]",cSGFBeD1
ITP20003.1,"[16, 52]",cSGFBeD1
ITP20001.2,"[6, 42]",cSGFBeD1
ECE20057.1,"[2, 38]",cSGFBeD1
CSW20021.1,"[13, 49]",cswDh1tZ
GEK30015.2,[18],cswDh1tZ
ISE20072.1,"[16, 17]",cswDh1tZ
GCS20002.8,"[6, 42]",cswDh1tZ
ISE20075.1,"[3, 39]",cswDh1tZ
ISE30071.1,"[2, 38]",cswDh1tZ
CSW20005.2,"[5, 41]",cswDh1tZ
GCS10062.11,"[18, 54]",CsY8Lv9w
GEK10093.1,"[15, 51]",CsY8Lv9w
GEK10096.3,"[17, 53]",CsY8Lv9w
GEK20063.3,"[14, 50]",CsY8Lv9w
GEK10075.1,[43],CsY8Lv9w
GEK10055.3,"[2, 38]",CsY8Lv9w
MEC10001.1,"[6, 42]",CsY8Lv9w
GCS10007.3,"[17, 53]",cTaRypYl
GCS20002.15,"[16, 52]",cTaRypYl
ISE10002.1,"[2, 38]",cTaRypYl
CSW20020.1,"[4, 40]",cTaRypYl
CSW20005.2,"[5, 41]",cTaRypYl
ECE20010.2,"[15, 51]",CtGBzSbm
ECE20051.3,"[14, 50]",CtGBzSbm
ECE20060.1,"[19, 20]",CtGBzSbm
GEK10053.2,"[5, 41]",CtGBzSbm
GEK20062.3,"[7, 43]",CtGBzSbm
GEK10022.2,"[6, 42]",CtGBzSbm
ECE20057.1,"[2, 38]",CtGBzSbm
GEK10061.1,"[14, 50]",cTI9z0Rk
GEK10093.1,"[15, 51]",cTI9z0Rk
GEK10098.2,"[18, 19]",cTI9z0Rk
GCS10052.3,"[6, 42]",cTI9z0Rk
GEK10095.1,"[5, 41]",cTI9z0Rk
GCS10001.5,"[3, 39]",cTI9z0Rk
GEK30030.1,"[15, 51]",CUdxBHN4
UIL40064.1,"[17, 18]",CUdxBHN4
UIL30011.1,"[6, 42]",CUdxBHN4
UIL30018.1,"[8, 44]",CUdxBHN4
CCE24001.1,[7],CUdxBHN4
GEE30023.1,"[4, 40]",CUdxBHN4
GEK20028.4,"[14, 15]",cVBQ8ufr
HMM20026.1,"[13, 49]",cVBQ8ufr
HMM20028.3,"[53, 54, 55]",cVBQ8ufr
HMM20031.2,"[3, 39]",cVBQ8ufr
HMM20075.1,[4],cVBQ8ufr
HMM30012.1,"[6, 42]",cVBQ8ufr
LAW20003.1,"[16, 52]",cVmLVky9
LAW20008.1,"[15, 51]",cVmLVky9
LAW20009.1,"[14, 50]",cVmLVky9
CSW20001.1,"[4, 40]",cVmLVky9
GEK20058.9,"[5, 41]",cVmLVky9
BFT20002.1,"[16, 52]",CwopKUvj
GCS10007.4,"[18, 54]",CwopKUvj
GEK20042.2,"[19, 55]",CwopKUvj
GEK10060.1,"[3, 39]",CwopKUvj
GEK10022.2,"[6, 42]",CwopKUvj
GEK10094.1,"[44, 45]",CwopKUvj
BFT20001.1,"[40, 41]",CwopKUvj
ECE20051.3,"[14, 50]",cwxUQR0H
GCS10011.1,"[15, 51]",cwxUQR0H
GCS20001.15,"[17, 53]",cwxUQR0H
GEK10053.1,"[6, 42]",cwxUQR0H
HMM10041.1,"[3, 39]",cwxUQR0H
CUE20005.1,"[4, 16]",CXAHusFS
CUE30001.2,"[17, 18, 19, 20]",CXAHusFS
GEK20062.3,"[7, 43]",CXAHusFS
CUE30051.1,"[2, 38]",CXAHusFS
CUE20005.1,"[4, 16]",CXAHusFS
CUE20052.1,"[1, 37]",CXAHusFS
GEK10095.2,"[15, 51]",cxifMNSl
GEK30015.2,[18],cxifMNSl
MEC10002.2,"[16, 52]",cxifMNSl
ISE10051.2,[5],cxifMNSl
GEK20058.7,"[2, 38]",cxifMNSl
CUE20005.1,"[4, 16]",cXtYAMPN
CUE20013.1,"[15, 51]",cXtYAMPN
CUE30001.2,"[17, 18, 19, 20]",cXtYAMPN
GEK10066.1,"[14, 50]",cXtYAMPN
GEK10059.3,"[3, 39]",cXtYAMPN
CUE20005.1,"[4, 16]",cXtYAMPN
CUE20052.1,"[1, 37]",cXtYAMPN
GEK10070.1,"[15, 51]",cy2J5NLX
GEK10041.1,"[3, 39]",cy2J5NLX
GEK10087.1,"[44, 45]",cy2J5NLX
GCS10019.1,"[2, 38]",cy2J5NLX
MEC10001.1,"[6, 42]",cy2J5NLX
BFT20002.1,"[16, 52]",CYdytgTN
BFT30010.2,"[21, 57]",CYdytgTN
BFT30016.1,"[15, 51]",CYdytgTN
GCS10016.2,"[19, 55]",CYdytgTN
GCS30009.1,"[18, 54]",CYdytgTN
BFT20001.1,"[40, 41]",CYdytgTN
GCS10007.4,"[18, 54]",CYRCw8CV
GEK10055.2,"[14, 50]",CYRCw8CV
GEK10098.1,"[17, 53]",CYRCw8CV
MEC10001.3,"[15, 51]",CYRCw8CV
GCS10002.4,"[7, 43]",CYRCw8CV
GEK10096.1,"[2, 38]",CYRCw8CV
GEK10038.3,"[41, 42]",CYRCw8CV
GCS10028.1,"[15, 51]",CZj08OkU
ITP20003.1,"[16, 52]",CZj08OkU
LAW10004.1,"[1, 37]",CZj08OkU
UIL20013.1,"[3, 39]",CZj08OkU
CCE20003.1,"[2, 38]",CZj08OkU
GEK30014.2,"[6, 42]",CZj08OkU
UIL30014.1,"[14, 50]",cZkIoPRp
UIL30011.1,"[6, 42]",cZkIoPRp
UIL30017.1,"[3, 39]",cZkIoPRp
ISE10002.1,"[2, 38]",cZkIoPRp
ISE20040.1,"[5, 41]",cZkIoPRp
GCS20002.12,"[14, 50]",CzZHBkZv
IID30068.2,"[17, 18]",CzZHBkZv
IID30080.1,"[53, 54]",CzZHBkZv
GCS10037.1,"[5, 41]",CzZHBkZv
IID30071.2,"[2, 3]",CzZHBkZv
GCS10012.1,"[14, 50]",D08DuCCK
GCS10016.2,"[19, 55]",D08DuCCK
GCS30009.1,"[18, 54]",D08DuCCK
GEK10041.2,"[6, 42]",D08DuCCK
GEK20058.9,"[5, 41]",D08DuCCK
GCS10002.1,"[18, 19]",d0juseOF
GEK10066.1,"[14, 50]",d0juseOF
GEK20058.6,"[16, 52]",d0juseOF
GCS10052.5,"[5, 41]",d0juseOF
GEK10095.4,"[4, 40]",d0juseOF
IID10004.1,"[38, 39]",d0juseOF
CSW20079.1,"[13, 49]",d1oOVWFS
CSW30056.1,"[14, 50]",d1oOVWFS
GCS20008.1,"[2, 3]",d1oOVWFS
CSW20005.2,"[5, 41]",d1oOVWFS
GEE30023.1,"[4, 40]",d1oOVWFS
GCS10039.1,"[17, 53]",D1UaQtsE
MEC20005.2,"[44, 45]",D1UaQtsE
MEC20055.3,"[6, 42]",D1UaQtsE
ECE20057.1,"[2, 38]",D1UaQtsE
GCS10002.5,"[13, 49]",D1YNISYL
GCS10037.3,"[15, 51]",D1YNISYL
GEK20058.2,"[14, 50]",D1YNISYL
ISE10002.1,"[2, 38]",D1YNISYL
MEC10002.3,"[1, 37]",D1YNISYL
CUE20005.1,"[4, 16]",d3F3UVrU
CUE30001.2,"[17, 18, 19, 20]",d3F3UVrU
CUE20003.3,"[41, 42, 43, 44]",d3F3UVrU
CUE20005.1,"[4, 16]",d3F3UVrU
CUE20052.1,"[1, 37]",d3F3UVrU
GCS10001.2,"[15, 51]",d3wosNzK
GEK10030.1,"[14, 50]",d3wosNzK
GEK20058.1,"[13, 49]",d3wosNzK
GEK10062.2,"[3, 39]",d3wosNzK
MEC10002.4,"[2, 38]",d3wosNzK
GCS10033.4,"[4, 40]",d3wosNzK
GCS10062.1,"[13, 49]",D50d4rWI
GEK10055.2,"[14, 50]",D50d4rWI
GEK20058.5,"[15, 51]",D50d4rWI
GCS10037.2,"[6, 42]",D50d4rWI
GEK10096.2,"[3, 39]",D50d4rWI
GEK20059.1,"[5, 41]",D50d4rWI
CSW20012.2,"[15, 51]",D52915XN
CSW30056.1,"[14, 50]",D52915XN
CSW20005.1,"[3, 39]",D52915XN
GCS20005.1,"[2, 38]",D52915XN
CSW30009.2,"[5, 6]",D52915XN
CCC30035.1,"[14, 50]",D7E6m04Q
CCC20020.1,"[3, 39]",D7E6m04Q
CCC20056.1,"[2, 38]",D7E6m04Q
CCC20065.1,"[1, 37]",D7E6m04Q
GCS20002.9,"[13, 49]",D7Pd3Zhy
GCS20006.2,"[15, 51]",D7Pd3Zhy
GEE20034.1,"[14, 50]",D7Pd3Zhy
HMM30006.1,"[53, 54, 55]",D7Pd3Zhy
HMM20017.1,"[5, 41]",D7Pd3Zhy
HMM40053.1,"[4, 39, 40]",D7Pd3Zhy
CCE22001.1,"[18, 54]",d8C0mx8M
GCS20001.10,"[14, 50]",d8C0mx8M
GEK20058.6,"[16, 52]",d8C0mx8M
GCS10001.5,"[3, 39]",d8C0mx8M
GEK10041.2,"[6, 42]",d8C0mx8M
IID20006.3,"[53, 54]",d8eNRRJq
IID20013.3,"[17, 18]",d8eNRRJq
IID20055.1,"[15, 16]",d8eNRRJq
IID20061.3,"[5, 6]",d8eNRRJq
GEK20063.2,"[4, 40]",d8eNRRJq
GEK10088.1,"[16, 17]",D8txgd9z
GEK20058.4,"[14, 50]",D8txgd9z
GCS10052.11,"[5, 41]",D8txgd9z
ISE10051.1,[4],D8txgd9z
GCS10002.3,"[6, 42]",D8txgd9z
MEC10002.3,"[1, 37]",D8txgd9z
CSW20054.1,"[15, 51]",Da989s01
CSW30008.1,"[14, 50]",Da989s01
CSW30012.1,"[17, 53]",Da989s01
CSW30025.1,"[4, 40]",Da989s01
CCC20064.1,"[16, 52]",dATt7GBM
CSW20021.1,"[13, 49]",dATt7GBM
CCC20050.1,"[5, 41]",dATt7GBM
GEK10062.1,"[2, 38]",dATt7GBM
CSW20012.3,"[39, 40]",dATt7GBM
GEK30014.2,"[6, 42]",dATt7GBM
ECE20051.3,"[14, 50]",daz3iiL2
GCS10053.9,"[17, 53]",daz3iiL2
GEK30015.2,[18],daz3iiL2
ECE20016.2,"[6, 42]",daz3iiL2
ITP20001.1,"[5, 41]",daz3iiL2
ECE20057.1,"[2, 38]",daz3iiL2
GCS20009.1,"[17, 53]",DB4nf4Ek
MEC40006.1,"[3, 39]",DB4nf4Ek
MEC30006.1,"[2, 38]",DB4nf4Ek
GEK30014.1,"[5, 41]",DB4nf4Ek
BFT30001.1,"[14, 50]",DBBYpG0C
BFT30016.1,"[15, 51]",DBBYpG0C
GCS10023.1,"[17, 53]",DBBYpG0C
BFT30010.1,"[8, 44]",DBBYpG0C
BFT30027.1,"[5, 41]",DBBYpG0C
GEK20028.1,"[38, 39]",DBBYpG0C
IID20059.2,"[16, 17]",Dcc0YW62
IID30086.1,"[14, 15]",Dcc0YW62
ISE10002.1,"[2, 38]",Dcc0YW62
IID20016.2,"[39, 40]",Dcc0YW62
IID30018.1,[41],Dcc0YW62
GCS10033.2,"[15, 51]",dcmsQYud
GEK10061.1,"[14, 50]",dcmsQYud
GEK10098.1,"[17, 53]",dcmsQYud
GEK10095.1,"[5, 41]",dcmsQYud
GEK10059.2,"[7, 43]",dcmsQYud
GEK20016.1,"[3, 39]",dcmsQYud
ISE20072.1,"[16, 17]",dcWN5U9S
GCS10053.3,"[14, 50]",dcYr2xWX
GEK10041.1,"[3, 39]",dcYr2xWX
GCS10001.7,"[1, 37]",dcYr2xWX
GEK10062.1,"[2, 38]",dcYr2xWX
GEK20058.9,"[5, 41]",dcYr2xWX
GCS10002.6,"[14, 50]",DD1PeIiA
GCS10033.2,"[15, 51]",DD1PeIiA
GEK10041.1,"[3, 39]",DD1PeIiA
GCS10052.12,"[6, 42]",DD1PeIiA
GEK20058.7,"[2, 38]",DD1PeIiA
GEK20062.2,"[5, 41]",DD1PeIiA
GCS10002.6,"[14, 50]",DDCE9Qxx
GEK10070.1,"[15, 51]",DDCE9Qxx
GCS10037.2,"[6, 42]",DDCE9Qxx
GEK10075.1,[43],DDCE9Qxx
GEK20058.9,"[5, 41]",DDCE9Qxx
GEK10042.1,"[3, 39]",DDCE9Qxx
CUE20003.2,"[53, 54, 55, 56]",Ddh4QKpY
CUE30001.2,"[17, 18, 19, 20]",Ddh4QKpY
GCS10041.1,"[14, 38]",Ddh4QKpY
UIL30011.1,"[6, 42]",Ddh4QKpY
ISE10051.2,[5],Ddh4QKpY
GEK20016.1,"[3, 39]",Ddh4QKpY
GCS10041.1,"[14, 38]",Ddh4QKpY
HMM20026.1,"[13, 49]",ddUr9QCy
HMM20017.1,"[5, 41]",ddUr9QCy
HMM30012.2,"[7, 43]",ddUr9QCy
HMM40043.1,"[1, 37]",ddUr9QCy
GEK10053.1,"[6, 42]",ddUr9QCy
HMM10041.1,"[3, 39]",ddUr9QCy
GCS10062.5,"[17, 53]",dE51V294
GEK20058.4,"[14, 50]",dE51V294
MEC10001.3,"[15, 51]",dE51V294
LAW10004.1,"[1, 37]",dE51V294
GCS10001.6,"[5, 41]",dE51V294
GEK10060.1,"[3, 39]",dE51V294
CSW20012.1,"[14, 50]",deB3BiBA
CSW20054.1,"[15, 51]",deB3BiBA
CSW20085.1,"[16, 52]",deB3BiBA
CSW30063.1,"[5, 41]",deB3BiBA
GEK20016.1,"[3, 39]",deB3BiBA
GEK30015.2,[18],DEzMNMwZ
LAW20003.1,"[16, 52]",DEzMNMwZ
LAW20008.1,"[15, 51]",DEzMNMwZ
LAW20009.1,"[14, 50]",DEzMNMwZ
GEK20044.1,"[4, 5]",DEzMNMwZ
GCS10002.7,"[15, 51]",DfLm2bWS
GCS10062.6,"[18, 54]",DfLm2bWS
GEK20058.4,"[14, 50]",DfLm2bWS
GEK10041.1,"[3, 39]",DfLm2bWS
GEK10059.2,"[7, 43]",DfLm2bWS
GEK10057.1,"[5, 41]",DfLm2bWS
GEK10066.1,"[14, 50]",dfzNJfnp
MEC20054.2,"[15, 51]",dfzNJfnp
MEC20059.3,"[17, 53]",dfzNJfnp
GEK10040.2,"[3, 4]",dfzNJfnp
CUE30051.1,"[2, 38]",dfzNJfnp
GEK20062.2,"[5, 41]",dfzNJfnp
LAW20003.1,"[16, 52]",DG9waY5t
LAW20008.1,"[15, 51]",DG9waY5t
LAW20009.1,"[14, 50]",DG9waY5t
GEK20062.2,"[5, 41]",DG9waY5t
MEC10001.1,"[6, 42]",DG9waY5t
GCS10027.2,"[14, 50]",Dgr1hAm9
GCS20001.14,"[16, 52]",Dgr1hAm9
MEC30003.1,"[13, 49]",Dgr1hAm9
MEC30012.1,"[5, 41]",Dgr1hAm9
MEC40006.1,"[3, 39]",Dgr1hAm9
MEC30006.1,"[2, 38]",Dgr1hAm9
GCS10001.1,"[14, 50]",Dgsm0Nv1
GCS10037.9,"[17, 53]",Dgsm0Nv1
GEK10090.1,"[15, 51]",Dgsm0Nv1
GEK10095.3,"[18, 54]",Dgsm0Nv1
GCS10052.6,"[2, 38]",Dgsm0Nv1
GEK20058.8,"[3, 39]",Dgsm0Nv1
GEK10070.1,"[15, 51]",dGU85zJy
GEK10095.3,"[18, 54]",dGU85zJy
GEK10098.1,"[17, 53]",dGU85zJy
GEK20058.2,"[14, 50]",dGU85zJy
GCS10050.4,"[2, 38]",dGU85zJy
GCS10007.1,"[4, 40]",dGU85zJy
GEK10059.2,"[7, 43]",dGU85zJy
GCS10053.2,"[16, 52]",dGwoMvRh
HMM10041.2,"[15, 51]",dGwoMvRh
HMM20026.1,"[13, 49]",dGwoMvRh
HMM20028.1,"[17, 18, 19]",dGwoMvRh
GCS10007.1,"[4, 40]",dGwoMvRh
GEK20062.2,"[5, 41]",dGwoMvRh
GCS10001.3,"[17, 53]",Dh1cEhsg
GEK10055.2,"[14, 50]",Dh1cEhsg
GEK10077.1,"[18, 19]",Dh1cEhsg
GEK20058.6,"[16, 52]",Dh1cEhsg
GEK10096.1,"[2, 38]",Dh1cEhsg
GEK10038.3,"[41, 42]",Dh1cEhsg
GEK20053.2,"[3, 39]",Dh1cEhsg
CUE20005.1,"[4, 16]",dhS7Xj7F
CUE30001.2,"[17, 18, 19, 20]",dhS7Xj7F
GEK10062.2,"[3, 39]",dhS7Xj7F
GEK10055.3,"[2, 38]",dhS7Xj7F
CUE20003.3,"[41, 42, 43, 44]",dhS7Xj7F
CUE20005.1,"[4, 16]",dhS7Xj7F
CUE20052.1,"[1, 37]",dhS7Xj7F
GCS20001.13,"[18, 54]",dhTqQ1GK
IID20055.1,"[15, 16]",dhTqQ1GK
IID20016.3,"[41, 42]",dhTqQ1GK
IID20061.3,"[5, 6]",dhTqQ1GK
GEK20016.1,"[3, 39]",dhTqQ1GK
GCS30009.1,"[18, 54]",DI42BCOt
LAW20003.1,"[16, 52]",DI42BCOt
LAW20009.1,"[14, 50]",DI42BCOt
UIL30011.1,"[6, 42]",DI42BCOt
UIL30017.1,"[3, 39]",DI42BCOt
UIL40075.1,"[5, 41]",DI42BCOt
ECE30021.2,"[18, 54]",DiWLRwln
ECE30030.1,"[17, 53]",DiWLRwln
GEK30030.1,"[15, 51]",DiWLRwln
ECE30075.1,"[2, 38]",DiWLRwln
GEK20028.2,"[41, 42]",DiWLRwln
GCS20001.14,"[16, 52]",DJ4QbWQo
MEC20002.2,"[14, 50]",DJ4QbWQo
GEK10062.1,"[2, 38]",DJ4QbWQo
MEC20006.1,"[8, 9]",DJ4QbWQo
GEK30014.1,"[5, 41]",DJ4QbWQo
MEC10001.2,"[14, 50]",DJDrA3AW
MEC20005.1,"[13, 49]",DJDrA3AW
MEC30053.1,"[17, 53]",DJDrA3AW
MEC20055.1,"[2, 38]",DJDrA3AW
GEK30007.1,[7],DJDrA3AW
GEK10057.1,"[5, 41]",DJDrA3AW
GCS10033.3,"[17, 53]",DlIVMxYS
IID20055.1,"[15, 16]",DlIVMxYS
MEC20005.1,"[13, 49]",DlIVMxYS
MEC20055.1,"[2, 38]",DlIVMxYS
IID20061.2,"[6, 7]",DlIVMxYS
GEK10035.2,"[41, 42]",DlIVMxYS
GCS10002.1,"[18, 19]",dLiWPCxF
GEK10041.4,"[14, 15]",dLiWPCxF
GEK10015.2,[37],dLiWPCxF
GCS10034.1,"[5, 41]",dLiWPCxF
GEK10057.3,"[2, 38]",dLiWPCxF
GEK20058.10,"[6, 42]",dLiWPCxF
GEK10042.1,"[3, 39]",dLiWPCxF
GCS10001.3,"[17, 53]",dlNGUygt
GEK10055.2,"[14, 50]",dlNGUygt
GEK10077.1,"[18, 19]",dlNGUygt
GEK20058.6,"[16, 52]",dlNGUygt
GCS10052.7,"[3, 39]",dlNGUygt
GEK10096.1,"[2, 38]",dlNGUygt
GEK10059.1,"[14, 50]",DlXfgZ0j
GEK10088.1,"[16, 17]",DlXfgZ0j
ISE30015.1,"[15, 51]",DlXfgZ0j
CSW20005.1,"[3, 39]",DlXfgZ0j
CSW30009.2,"[5, 6]",DlXfgZ0j
GCS10062.2,"[14, 50]",DmjVPQWV
GEK20058.5,"[15, 51]",DmjVPQWV
MEC10002.2,"[16, 52]",DmjVPQWV
GEK10087.1,"[44, 45]",DmjVPQWV
GEK10095.4,"[4, 40]",DmjVPQWV
CCC30053.1,"[18, 54]",DN0jrtpg
MEC20054.1,"[14, 50]",DN0jrtpg
GCS20001.7,"[5, 41]",DN0jrtpg
ISE10051.1,[4],DN0jrtpg
CCC20056.1,"[2, 38]",DN0jrtpg
IID20059.3,"[18, 19]",DN0XEHev
GEA20008.1,[1],DN0XEHev
GEA20055.1,"[3, 39]",DN0XEHev
IID20061.2,"[6, 7]",DN0XEHev
GEK10057.3,"[2, 38]",DN0XEHev
BFT40052.1,"[20, 56]",dnkLeXnz
GCS20001.11,"[15, 51]",dnkLeXnz
GCS20006.1,"[14, 50]",dnkLeXnz
BFT40001.1,"[3, 39]",dnkLeXnz
BFT30020.1,"[6, 42]",dnkLeXnz
BFT40005.1,"[8, 44]",dnkLeXnz
GEK30014.1,"[5, 41]",dnkLeXnz
CSW20012.1,"[14, 50]",DnwEhlaE
CSW20054.1,"[15, 51]",DnwEhlaE
CSW20064.1,"[18, 54]",DnwEhlaE
CSW30025.1,"[4, 40]",DnwEhlaE
GEK10022.2,"[6, 42]",DnwEhlaE
GEK20062.2,"[5, 41]",DnwEhlaE
BFT30001.1,"[14, 50]",DOaYl05S
CSW30012.1,"[17, 53]",DOaYl05S
GCS20006.2,"[15, 51]",DOaYl05S
CSW30009.1,"[2, 3]",DOaYl05S
BFT30020.1,"[6, 42]",DOaYl05S
BFT30027.1,"[5, 41]",DOaYl05S
GEK20021.2,"[43, 44]",DOaYl05S
GEK10055.2,"[14, 50]",DOolWT8Q
GEK10096.3,"[17, 53]",DOolWT8Q
GEK20058.3,"[15, 51]",DOolWT8Q
GEK10038.3,"[41, 42]",DOolWT8Q
GCS10001.5,"[3, 39]",DOolWT8Q
GEK10062.1,"[2, 38]",DOolWT8Q
CSW20015.1,"[16, 17]",dOQtzpEo
CSW20054.1,"[15, 51]",dOQtzpEo
GEK30015.2,[18],dOQtzpEo
GEK10062.2,"[3, 39]",dOQtzpEo
CSW20065.1,"[2, 38]",dOQtzpEo
CSW30019.1,"[17, 18]",DOtpiZoy
MEC20054.2,"[15, 51]",DOtpiZoy
CSW20005.1,"[3, 39]",DOtpiZoy
GCS20005.1,"[2, 38]",DOtpiZoy
MEC30074.2,"[6, 42]",DOtpiZoy
GEK10022.1,"[5, 41]",DOtpiZoy
GCS10062.9,"[15, 51]",dP60io8V
GEK10030.1,"[14, 50]",dP60io8V
GEK20058.1,"[13, 49]",dP60io8V
GCS10001.4,"[2, 38]",dP60io8V
GEK10062.2,"[3, 39]",dP60io8V
GEK10041.3,"[41, 42]",dP60io8V
GEK20021.2,"[43, 44]",dP60io8V
GEK10061.2,"[15, 51]",DpkWibYX
MEC30068.2,"[14, 50]",DpkWibYX
MEC30012.1,"[5, 41]",DpkWibYX
MEC20058.1,"[3, 39]",DpkWibYX
MEC30006.1,"[2, 38]",DpkWibYX
GEK20062.1,"[6, 42]",DpkWibYX
GCS10037.4,"[16, 52]",dpRGckjs
ISE20085.1,"[17, 18]",dpRGckjs
MEC20005.1,"[13, 49]",dpRGckjs
ISE10051.1,[4],dpRGckjs
MEC20002.1,"[3, 39]",dpRGckjs
GCS20006.2,"[15, 51]",DpSYASSv
LAW30071.1,"[17, 53]",DpSYASSv
UIL30014.1,"[14, 50]",DpSYASSv
LAW30074.1,"[3, 39]",DpSYASSv
LAW30034.1,"[2, 38]",DpSYASSv
GCS20001.14,"[16, 52]",DQ2GxKLQ
LAW20009.1,"[14, 50]",DQ2GxKLQ
LAW30071.1,"[17, 53]",DQ2GxKLQ
CSW20012.3,"[39, 40]",DQ2GxKLQ
GEK10022.1,"[5, 41]",DQ2GxKLQ
GEK10090.1,"[15, 51]",Dr2Dv6Yi
MEC10001.2,"[14, 50]",Dr2Dv6Yi
GCS10037.2,"[6, 42]",Dr2Dv6Yi
GEK10095.1,"[5, 41]",Dr2Dv6Yi
GCS10001.5,"[3, 39]",Dr2Dv6Yi
GEK20058.7,"[2, 38]",Dr2Dv6Yi
BFT30001.1,"[14, 50]",DrKg1sMg
BFT30016.1,"[15, 51]",DrKg1sMg
GCS10058.1,"[5, 41]",DrKg1sMg
GEK20053.1,"[2, 38]",DrKg1sMg
