HDH 303B,CSW20005.1,"[3, 39]",bXH7UMhw
HDH 402,GCS20008.2,"[5, 6]",bXH7UMhw
NMH 307,GEK10059.2,"[7, 43]",bXH7UMhw
HDH 424,GCS10001.2,"[15, 51]",bXqEsBmR
NTH 313,GEK10066.1,"[14, 50]",bXqEsBmR
NMH 403,GEK20058.6,"[16, 52]",bXqEsBmR
GLC 303,GCS10052.4,"[4, 40]",bXqEsBmR
HDH 418B,GEK10096.4,"[6, 42]",bXqEsBmR
NMH 404,GEK10055.3,"[2, 38]",bXqEsBmR
HDH 418B,GEK10055.2,"[14, 50]",bZhuQP1L
OH 405,HMM20026.1,"[13, 49]",bZhuQP1L
ANH 302,HMM20031.1,"[2, 38]",bZhuQP1L
HDH 320A,GCS10058.1,"[5, 41]",bZhuQP1L
HDH 418B,GEK10096.4,"[6, 42]",bZhuQP1L
OH 305,HMM10041.1,"[3, 39]",bZhuQP1L
NMH 202,IID20006.3,"[53, 54]",bzn4xrGn
NMH 204,IID20013.2,"[14, 15]",bzn4xrGn
NMH 208,IID20016.1,"[50, 51]",bzn4xrGn
NMH 208,IID20061.3,"[5, 6]",bzn4xrGn
SU 101,GEK20028.1,"[38, 39]",bzn4xrGn
OH 405,BFT20002.1,"[16, 52]",c1UZrvid
HDH 425B,GCS10010.1,"[18, 54]",c1UZrvid
GLC 303,GCS10053.4,"[15, 51]",c1UZrvid
NMH 410A,GEK10060.1,"[3, 39]",c1UZrvid
OH 405,BFT20001.1,"[40, 41]",c1UZrvid
HDH 418B,GEK10055.2,"[14, 50]",c2ibqfTR
OH 403,GEK10096.3,"[17, 53]",c2ibqfTR
NMH 403,GEK20058.5,"[15, 51]",c2ibqfTR
HDH 419,GEK10038.2,"[39, 40]",c2ibqfTR
NTH 412,GEK10091.1,"[6, 7]",c2ibqfTR
OH 305,CCE20003.1,"[2, 38]",c2ibqfTR
HDH 424,GCS10001.1,"[14, 50]",c2w2Ycc2
NMH 403,GEK20058.6,"[16, 52]",c2w2Ycc2
ANH 302,LAW10004.1,"[1, 37]",c2w2Ycc2
ANH Auditorium,GEK10041.1,"[3, 39]",c2w2Ycc2
HDH 403,GCS10007.1,"[4, 40]",c2w2Ycc2
HDH 418B,GEK10087.1,"[44, 45]",c2w2Ycc2
NTH 311,ECE30021.2,"[18, 54]",C3cnCfON
GLC 301,GCS20001.11,"[15, 51]",C3cnCfON
OH 402,GEE20034.1,"[14, 50]",C3cnCfON
NMH 105,MEC30002.1,"[17, 53]",C3cnCfON
NMH 106,MEC30005.1,"[6, 42]",C3cnCfON
OH 405,ECE20057.1,"[2, 38]",C3cnCfON
HDH 403,GCS10002.6,"[14, 50]",C3Iqjyex
HDH 318,GEK10095.2,"[15, 51]",C3Iqjyex
NMH 403,GEK20058.6,"[16, 52]",C3Iqjyex
GLC 303,GCS10052.5,"[5, 41]",C3Iqjyex
NTH 213,GCS10014.1,"[2, 3]",C3Iqjyex
OH 405,MEC10001.1,"[6, 42]",C3Iqjyex
NMH 403,GEK20058.5,"[15, 51]",C73iibw5
GLC 302,GCS10052.6,"[2, 38]",C73iibw5
HDH 418B,GEK10096.4,"[6, 42]",C73iibw5
HDH 424,GCS10001.5,"[3, 39]",C73iibw5
NMH 410B,GEK10058.2,"[5, 41]",C73iibw5
OH 405,BFT20002.1,"[16, 52]",c8F0X3IG
NMH 307,BFT30001.1,"[14, 50]",c8F0X3IG
NMH 307,BFT30016.1,"[15, 51]",c8F0X3IG
NMH 310,BFT30027.1,"[5, 41]",c8F0X3IG
NMH 404,GEK20063.2,"[4, 40]",c8F0X3IG
OH 405,MEC10001.1,"[6, 42]",c8F0X3IG
OH 402,CSW20015.1,"[16, 17]",C8u1VXkd
HCA 2F,GEK10061.2,"[15, 51]",C8u1VXkd
NMH 107,MEC20005.1,"[13, 49]",C8u1VXkd
NMH 102B,MEC20057.2,"[18, 19]",C8u1VXkd
NMH 105,CSW20005.2,"[5, 41]",C8u1VXkd
NMH 108,GCS10019.1,"[2, 38]",C8u1VXkd
NMH 207,CSW20012.1,"[14, 50]",cA6tsZNR
HDH 303B,GCS10039.1,"[17, 53]",cA6tsZNR
ANH 313,CSW20001.1,"[4, 40]",cA6tsZNR
HDH 318,ISE10002.1,"[2, 38]",cA6tsZNR
NMH 105,CSW20005.2,"[5, 41]",cA6tsZNR
HDH 424,GCS10001.1,"[14, 50]",CAaWVu82
HDH 418B,GEK10055.1,"[13, 49]",CAaWVu82
OH 403,GEK10096.3,"[17, 53]",CAaWVu82
HDH 303A,GEK10015.2,[37],CAaWVu82
NMH 403,GEK20059.1,"[5, 41]",CAaWVu82
NMH 404,GEK20058.10,"[6, 42]",CAaWVu82
NTH 412,GCS30008.1,"[2, 38]",CAaWVu82
OH 420,GEK20011.3,"[4, 40]",CAaWVu82
HDH 326A,ISE20086.1,"[14, 50]",cBpNSx0I
HDH 324,ISE40075.1,"[52, 53]",cBpNSx0I
ANH 302,UIL40064.1,"[17, 18]",cBpNSx0I
ANH 304,UIL30016.1,"[2, 38]",cBpNSx0I
ANH 305,UIL40075.1,"[5, 41]",cBpNSx0I
OH 402,GEE30023.1,"[4, 40]",cBpNSx0I
OH 405,BFT20002.1,"[16, 52]",CCIZctcE
HDH 303B,GCS10037.3,"[15, 51]",CCIZctcE
OH 405,GEK10030.1,"[14, 50]",CCIZctcE
NMH 403,GEK10057.3,"[2, 38]",CCIZctcE
NMH 404,GEK20016.1,"[3, 39]",CCIZctcE
OH 405,BFT20001.1,"[40, 41]",CCIZctcE
GLC 305,GCS20002.11,"[13, 49]",cdyrdPvR
OH 302,GCS20006.2,"[15, 51]",cdyrdPvR
OH 305,LAW20009.1,"[14, 50]",cdyrdPvR
ANH 304,LAW30077.1,"[6, 7]",cdyrdPvR
ANH 304,LAW50005.1,"[4, 5]",cdyrdPvR
HDH 402,GCS20008.1,"[2, 3]",cdyrdPvR
GLC 303,GCS10062.6,"[18, 54]",cEPWeFRQ
HCA 2F,GEK10061.2,"[15, 51]",cEPWeFRQ
NMH 404,GEK20063.3,"[14, 50]",cEPWeFRQ
ANH 302,LAW10004.1,"[1, 37]",cEPWeFRQ
HDH 418B,GEK10095.1,"[5, 41]",cEPWeFRQ
HDH 424,GCS10001.4,"[2, 38]",cEPWeFRQ
GLC 106,GCS10062.9,"[15, 51]",CEXePFHH
NMH 404,GEK20063.3,"[14, 50]",CEXePFHH
HDH 303B,GCS10037.1,"[5, 41]",CEXePFHH
NMH 204,IID10004.1,"[38, 39]",CEXePFHH
NMH 405,CCC20076.1,"[44, 45]",CEXePFHH
OH 405,BFT20002.1,"[16, 52]",Cg11Nao2
OH 302,GCS10007.4,"[18, 54]",Cg11Nao2
GLC 305,GCS10053.7,"[17, 53]",Cg11Nao2
NMH 410A,GEK10059.1,"[14, 50]",Cg11Nao2
NMH 404,GEK20016.1,"[3, 39]",Cg11Nao2
NMH 410A,GCS10004.1,"[4, 40]",Cg11Nao2
SU 101,GEK30022.1,"[5, 6]",Cg11Nao2
NTH 313,ECE30021.1,"[17, 53]",cGAEFbEH
NTH 413,ECE30075.2,"[4, 40]",cGAEFbEH
OH 401,ITP30005.1,"[5, 41]",cGAEFbEH
OH 405,BFT20002.1,"[16, 52]",cGAM8Vh2
NMH 307,BFT30010.2,"[21, 57]",cGAM8Vh2
NMH 307,BFT30016.1,"[15, 51]",cGAM8Vh2
OH 420,GEK20011.3,"[4, 40]",cGAM8Vh2
OH 420,GEK30014.1,"[5, 41]",cGAM8Vh2
HDH 303A,GCS10012.1,"[14, 50]",ch5m2fMe
HDH 303B,GCS10039.1,"[17, 53]",ch5m2fMe
HDH 318,GEK10095.2,"[15, 51]",ch5m2fMe
OH 403,GEK20058.1,"[13, 49]",ch5m2fMe
HDH 424,GCS10002.2,"[6, 42]",ch5m2fMe
OH 305,GEK20044.1,"[4, 5]",ch5m2fMe
OH 405,BFT20002.1,"[16, 52]",ChtfWATE
HDH 318,CSW20021.1,"[13, 49]",ChtfWATE
OH 302,GCS10007.3,"[17, 53]",ChtfWATE
NMH 410A,GEK10059.1,"[14, 50]",ChtfWATE
NMH 402,CSW20012.3,"[39, 40]",ChtfWATE
NMH 403,GEK10057.3,"[2, 38]",ChtfWATE
HDH 318,CSW20021.1,"[13, 49]",ci7rSz4t
NMH 410A,GEK10022.1,"[5, 41]",ci7rSz4t
OH 401,CSW20065.1,"[2, 38]",ci7rSz4t
OH 405,GEK10042.1,"[3, 39]",ci7rSz4t
NMH 207,CSW20012.1,"[14, 50]",CIBiVFTf
HDH 318,ISE20085.1,"[17, 18]",CIBiVFTf
ANH 313,CSW20001.1,"[4, 40]",CIBiVFTf
HDH 318,ISE10002.1,"[2, 38]",CIBiVFTf
HDH 424,GCS10001.7,"[1, 37]",CIBiVFTf
OH 403,GEK20062.2,"[5, 41]",CIBiVFTf
OH 405,CSW20054.1,"[15, 51]",cij9PKRj
OH 402,CSW20079.1,"[13, 49]",cij9PKRj
HDH 403,GCS10007.2,"[5, 41]",cij9PKRj
NMH 403,GEK20062.1,"[6, 42]",cij9PKRj
OH 401,CSW20065.1,"[2, 38]",cij9PKRj
NMH 405,CCC20053.1,"[14, 50]",cILmdMhK
NMH 207,CSW30012.1,"[17, 53]",cILmdMhK
GLC 305,GCS10053.8,"[18, 54]",cILmdMhK
ANH 313,CSW20001.1,"[4, 40]",cILmdMhK
NMH 104A,CCC20050.1,"[5, 41]",cILmdMhK
NMH 403,GEK20062.3,"[7, 43]",cILmdMhK
NMH 208,IID20059.2,"[16, 17]",cizoz0qE
NMH 403,GEK20062.1,"[6, 42]",cizoz0qE
NTH 212,CUE20051.1,"[14, 50]",CjfJOB46
ANH 305,CUE20002.1,"[4, 40]",CjfJOB46
NMH 403,GEK20062.1,"[6, 42]",CjfJOB46
NTH 212,CUE30031.1,"[5, 41]",CjfJOB46
NTH 212,CUE30051.1,"[2, 38]",CjfJOB46
NTH 313,CUE20052.1,"[1, 37]",CjfJOB46
OH 302,GCS10007.4,"[18, 54]",CJpZt72l
NMH 404,GEK10088.1,"[16, 17]",CJpZt72l
NMH 309,ISE20081.1,"[52, 53]",CJpZt72l
GLC 304,GCS10052.9,"[1, 37]",CJpZt72l
NMH 105,GEK10062.2,"[3, 39]",CJpZt72l
OH 403,GEK20058.7,"[2, 38]",CJpZt72l
HDH 403,GCS10002.5,"[13, 49]",Ck41J4m9
NMH 108,GCS10037.8,"[16, 52]",Ck41J4m9
SU 101,GEK10021.7,"[56, 57]",Ck41J4m9
OH 403,GEK20058.2,"[14, 50]",Ck41J4m9
ANH 302,LAW10004.1,"[1, 37]",Ck41J4m9
ANH Auditorium,GEK10041.1,"[3, 39]",Ck41J4m9
HDH 418B,GEK10090.1,"[15, 51]",CKR5ZTCl
OH 403,GEK10096.3,"[17, 53]",CKR5ZTCl
NMH 403,GEK20058.4,"[14, 50]",CKR5ZTCl
GLC 304,GCS10052.1,"[3, 39]",CKR5ZTCl
HDH 419,GEK10038.3,"[41, 42]",CKR5ZTCl
HDH 424,GCS10001.4,"[2, 38]",CKR5ZTCl
NTH 412,GEK10091.1,"[6, 7]",CKR5ZTCl
NMH 108,GCS10037.9,"[17, 53]",cL5JOOw2
HCA 2F,GEK10061.1,"[14, 50]",cL5JOOw2
HDH 418B,GEK10090.1,"[15, 51]",cL5JOOw2
HDH 418B,GEK10095.3,"[18, 54]",cL5JOOw2
NTH 412,GEK10091.1,"[6, 7]",cL5JOOw2
OH 403,GEK20058.8,"[3, 39]",cL5JOOw2
SU 101,GEK20028.2,"[41, 42]",cL5JOOw2
NMH 109,GCS10033.3,"[17, 53]",cn2pkQwm
HDH 318,GEK10095.2,"[15, 51]",cn2pkQwm
NMH 404,GEK20063.3,"[14, 50]",cn2pkQwm
ANH 305,UIL30051.1,"[13, 49]",cn2pkQwm
HDH 424,GCS10002.2,"[6, 42]",cn2pkQwm
OH 420,GEK20011.1,"[2, 38]",cn2pkQwm
HCA 2F,GEK10061.1,"[14, 50]",cNOA1Pbf
HDH 318,GEK10095.2,"[15, 51]",cNOA1Pbf
OH 401,ITP20003.2,"[17, 53]",cNOA1Pbf
NMH 403,GEK20062.3,"[7, 43]",cNOA1Pbf
NTH 313,ITP20001.2,"[6, 42]",cNOA1Pbf
OH 405,ECE20057.1,"[2, 38]",cNOA1Pbf
HDH 303B,GCS10039.1,"[17, 53]",CnoieY2G
OH 405,GEK10030.1,"[14, 50]",CnoieY2G
ANH 302,LAW20003.1,"[16, 52]",CnoieY2G
ANH 302,LAW20008.1,"[15, 51]",CnoieY2G
HDH 318,ISE20075.1,"[3, 39]",CnoieY2G
HDH 318,ISE20084.1,"[6, 42]",CnoieY2G
OH 403,GEK20062.2,"[5, 41]",CnoieY2G
NMH 104A,GCS10039.2,"[15, 51]",CNzgOAwo
ANH 305,UIL30051.1,"[13, 49]",CNzgOAwo
HDH 418B,GEK10095.1,"[5, 41]",CNzgOAwo
NTH 313,CUE20052.1,"[1, 37]",CNzgOAwo
OH 403,GEK20058.8,"[3, 39]",CNzgOAwo
OH 402,GEK30030.1,"[15, 51]",cO9EzLhi
HDH 425B,GEK10053.2,"[5, 41]",cO9EzLhi
NMH 106,MEC30005.1,"[6, 42]",cO9EzLhi
OH 405,GEK10042.1,"[3, 39]",cO9EzLhi
HDH 403,GCS10001.3,"[17, 53]",cp3avB1b
HDH 418B,GEK10055.1,"[13, 49]",cp3avB1b
NMH 403,GEK20058.4,"[14, 50]",cp3avB1b
ANH Auditorium,GEK10041.1,"[3, 39]",cp3avB1b
GLC 304,GCS10052.11,"[5, 41]",cp3avB1b
HDH 418B,GEK10096.1,"[2, 38]",cp3avB1b
GLC 202,GCS10053.5,"[17, 53]",cPHmC1xv
NMH 410A,GEK10058.1,"[18, 54]",cPHmC1xv
HDH 418B,GEK10090.1,"[15, 51]",cPHmC1xv
NMH 403,GEK20058.4,"[14, 50]",cPHmC1xv
HDH 418B,GEK10096.1,"[2, 38]",cPHmC1xv
OH 405,GEK10057.1,"[5, 41]",cPHmC1xv
HDH 418B,GEK10090.1,"[15, 51]",CQiYYvuE
NMH 404,GEK20063.3,"[14, 50]",CQiYYvuE
GLC 304,GCS10052.1,"[3, 39]",CQiYYvuE
NMH 103A,MEC20001.1,"[4, 40]",CQiYYvuE
OH 405,ECE20057.1,"[2, 38]",CQiYYvuE
NTH 212,CUE30003.1,"[15, 51]",CR7mqn3e
HDH 403,GCS10001.3,"[17, 53]",CR7mqn3e
HDH 425B,GCS10010.1,"[18, 54]",CR7mqn3e
HDH 418B,GEK10055.2,"[14, 50]",CR7mqn3e
ANH 305,CUE20002.1,"[4, 40]",CR7mqn3e
NTH 212,CUE30031.1,"[5, 41]",CR7mqn3e
NTH 212,CUE30051.1,"[2, 38]",CR7mqn3e
NMH 410A,GEK10059.1,"[14, 50]",Cr9Ti1TI
NMH 404,GEK10088.2,"[18, 19]",Cr9Ti1TI
OH 403,GEK20058.3,"[15, 51]",Cr9Ti1TI
GLC 106,GCS10050.4,"[2, 38]",Cr9Ti1TI
HDH 418B,GEK10095.1,"[5, 41]",Cr9Ti1TI
HDH 424,GCS10002.2,"[6, 42]",Cr9Ti1TI
NTH 311,ITP20007.1,"[14, 50]",cRh0QZg5
NMH 106,MEC20054.2,"[15, 51]",cRh0QZg5
HDH 320A,GCS10058.1,"[5, 41]",cRh0QZg5
NMH 107,MEC20055.1,"[2, 38]",cRh0QZg5
NMH 403,GEK20062.3,"[7, 43]",cRh0QZg5
NMH 410A,GEK10060.1,"[3, 39]",cRh0QZg5
HDH 403,GCS10002.6,"[14, 50]",cs1euPIt
HDH 425B,GCS10010.1,"[18, 54]",cs1euPIt
GLC 303,GCS10062.4,"[16, 52]",cs1euPIt
ANH Auditorium,GEK10041.1,"[3, 39]",cs1euPIt
HDH 318,ISE10051.2,[5],cs1euPIt
NMH 403,GEK20063.1,"[4, 40]",cs1euPIt
NMH 207,CSW20012.1,"[14, 50]",cSGFBeD1
GLC 202,GCS20002.9,"[13, 49]",cSGFBeD1
OH 401,ITP20003.1,"[16, 52]",cSGFBeD1
NTH 313,ITP20001.2,"[6, 42]",cSGFBeD1
OH 405,ECE20057.1,"[2, 38]",cSGFBeD1
HDH 318,CSW20021.1,"[13, 49]",cswDh1tZ
OH 405,GEK30015.2,[18],cswDh1tZ
HDH 324,ISE20072.1,"[16, 17]",cswDh1tZ
GLC 101,GCS20002.8,"[6, 42]",cswDh1tZ
HDH 318,ISE20075.1,"[3, 39]",cswDh1tZ
HDH 326A,ISE30071.1,"[2, 38]",cswDh1tZ
NMH 105,CSW20005.2,"[5, 41]",cswDh1tZ
GLC 106,GCS10062.11,"[18, 54]",CsY8Lv9w
HDH 425B,GEK10093.1,"[15, 51]",CsY8Lv9w
OH 403,GEK10096.3,"[17, 53]",CsY8Lv9w
NMH 404,GEK20063.3,"[14, 50]",CsY8Lv9w
NMH 108,GEK10075.1,[43],CsY8Lv9w
NMH 404,GEK10055.3,"[2, 38]",CsY8Lv9w
OH 405,MEC10001.1,"[6, 42]",CsY8Lv9w
OH 302,GCS10007.3,"[17, 53]",cTaRypYl
GLC 302,GCS20002.15,"[16, 52]",cTaRypYl
HDH 318,ISE10002.1,"[2, 38]",cTaRypYl
HDH 320B,CSW20020.1,"[4, 40]",cTaRypYl
NMH 105,CSW20005.2,"[5, 41]",cTaRypYl
OH 401,ECE20010.2,"[15, 51]",CtGBzSbm
ANH 313,ECE20051.3,"[14, 50]",CtGBzSbm
NTH 417,ECE20060.1,"[19, 20]",CtGBzSbm
HDH 425B,GEK10053.2,"[5, 41]",CtGBzSbm
NMH 403,GEK20062.3,"[7, 43]",CtGBzSbm
NMH 410B,GEK10022.2,"[6, 42]",CtGBzSbm
OH 405,ECE20057.1,"[2, 38]",CtGBzSbm
HCA 2F,GEK10061.1,"[14, 50]",cTI9z0Rk
HDH 425B,GEK10093.1,"[15, 51]",cTI9z0Rk
HCA 2F,GEK10098.2,"[18, 19]",cTI9z0Rk
GLC 304,GCS10052.3,"[6, 42]",cTI9z0Rk
HDH 418B,GEK10095.1,"[5, 41]",cTI9z0Rk
HDH 424,GCS10001.5,"[3, 39]",cTI9z0Rk
OH 402,GEK30030.1,"[15, 51]",CUdxBHN4
ANH 302,UIL40064.1,"[17, 18]",CUdxBHN4
ANH 302,UIL30011.1,"[6, 42]",CUdxBHN4
ANH 304,UIL30018.1,"[8, 44]",CUdxBHN4
HDH 320A,CCE24001.1,[7],CUdxBHN4
OH 402,GEE30023.1,"[4, 40]",CUdxBHN4
OH Media,GEK20028.4,"[14, 15]",cVBQ8ufr
OH 405,HMM20026.1,"[13, 49]",cVBQ8ufr
NTH 120B,HMM20028.3,"[53, 54, 55]",cVBQ8ufr
NTH 214,HMM20031.2,"[3, 39]",cVBQ8ufr
NTH 310,HMM20075.1,[4],cVBQ8ufr
OH 305,HMM30012.1,"[6, 42]",cVBQ8ufr
ANH 302,LAW20003.1,"[16, 52]",cVmLVky9
ANH 302,LAW20008.1,"[15, 51]",cVmLVky9
OH 305,LAW20009.1,"[14, 50]",cVmLVky9
ANH 313,CSW20001.1,"[4, 40]",cVmLVky9
OH 402,GEK20058.9,"[5, 41]",cVmLVky9
OH 405,BFT20002.1,"[16, 52]",CwopKUvj
OH 302,GCS10007.4,"[18, 54]",CwopKUvj
OH 402,GEK20042.2,"[19, 55]",CwopKUvj
NMH 410A,GEK10060.1,"[3, 39]",CwopKUvj
NMH 410B,GEK10022.2,"[6, 42]",CwopKUvj
NMH 411,GEK10094.1,"[44, 45]",CwopKUvj
OH 405,BFT20001.1,"[40, 41]",CwopKUvj
ANH 313,ECE20051.3,"[14, 50]",cwxUQR0H
HDH 303A,GCS10011.1,"[15, 51]",cwxUQR0H
GLC 304,GCS20001.15,"[17, 53]",cwxUQR0H
NTH 212,GEK10053.1,"[6, 42]",cwxUQR0H
OH 305,HMM10041.1,"[3, 39]",cwxUQR0H
NTH 313,CUE20005.1,"[4, 16]",CXAHusFS
NTH 220,CUE30001.2,"[17, 18, 19, 20]",CXAHusFS
NMH 403,GEK20062.3,"[7, 43]",CXAHusFS
NTH 212,CUE30051.1,"[2, 38]",CXAHusFS
NTH 313,CUE20005.1,"[4, 16]",CXAHusFS
NTH 313,CUE20052.1,"[1, 37]",CXAHusFS
HDH 318,GEK10095.2,"[15, 51]",cxifMNSl
OH 405,GEK30015.2,[18],cxifMNSl
NMH 105,MEC10002.2,"[16, 52]",cxifMNSl
HDH 318,ISE10051.2,[5],cxifMNSl
OH 403,GEK20058.7,"[2, 38]",cxifMNSl
NTH 313,CUE20005.1,"[4, 16]",cXtYAMPN
ANH 313,CUE20013.1,"[15, 51]",cXtYAMPN
NTH 220,CUE30001.2,"[17, 18, 19, 20]",cXtYAMPN
NTH 313,GEK10066.1,"[14, 50]",cXtYAMPN
NMH 403,GEK10059.3,"[3, 39]",cXtYAMPN
NTH 313,CUE20005.1,"[4, 16]",cXtYAMPN
NTH 313,CUE20052.1,"[1, 37]",cXtYAMPN
NMH 410A,GEK10070.1,"[15, 51]",cy2J5NLX
ANH Auditorium,GEK10041.1,"[3, 39]",cy2J5NLX
HDH 418B,GEK10087.1,"[44, 45]",cy2J5NLX
NMH 108,GCS10019.1,"[2, 38]",cy2J5NLX
OH 405,MEC10001.1,"[6, 42]",cy2J5NLX
OH 405,BFT20002.1,"[16, 52]",CYdytgTN
NMH 307,BFT30010.2,"[21, 57]",CYdytgTN
NMH 307,BFT30016.1,"[15, 51]",CYdytgTN
HDH 303B,GCS10016.2,"[19, 55]",CYdytgTN
GLC 101,GCS30009.1,"[18, 54]",CYdytgTN
OH 405,BFT20001.1,"[40, 41]",CYdytgTN
OH 302,GCS10007.4,"[18, 54]",CYRCw8CV
HDH 418B,GEK10055.2,"[14, 50]",CYRCw8CV
HCA 2F,GEK10098.1,"[17, 53]",CYRCw8CV
NMH 107,MEC10001.3,"[15, 51]",CYRCw8CV
HDH 403,GCS10002.4,"[7, 43]",CYRCw8CV
HDH 418B,GEK10096.1,"[2, 38]",CYRCw8CV
HDH 419,GEK10038.3,"[41, 42]",CYRCw8CV
NMH 402,GCS10028.1,"[15, 51]",CZj08OkU
OH 401,ITP20003.1,"[16, 52]",CZj08OkU
ANH 302,LAW10004.1,"[1, 37]",CZj08OkU
ANH 304,UIL20013.1,"[3, 39]",CZj08OkU
OH 305,CCE20003.1,"[2, 38]",CZj08OkU
OH 420,GEK30014.2,"[6, 42]",CZj08OkU
ANH 305,UIL30014.1,"[14, 50]",cZkIoPRp
ANH 302,UIL30011.1,"[6, 42]",cZkIoPRp
ANH 305,UIL30017.1,"[3, 39]",cZkIoPRp
HDH 318,ISE10002.1,"[2, 38]",cZkIoPRp
HDH 326A,ISE20040.1,"[5, 41]",cZkIoPRp
GLC 305,GCS20002.12,"[14, 50]",CzZHBkZv
OH 306,IID30068.2,"[17, 18]",CzZHBkZv
NMH 205B,IID30080.1,"[53, 54]",CzZHBkZv
HDH 303B,GCS10037.1,"[5, 41]",CzZHBkZv
NMH 208,IID30071.2,"[2, 3]",CzZHBkZv
HDH 303A,GCS10012.1,"[14, 50]",D08DuCCK
HDH 303B,GCS10016.2,"[19, 55]",D08DuCCK
GLC 101,GCS30009.1,"[18, 54]",D08DuCCK
NMH 410A,GEK10041.2,"[6, 42]",D08DuCCK
OH 402,GEK20058.9,"[5, 41]",D08DuCCK
HDH 403,GCS10002.1,"[18, 19]",d0juseOF
NTH 313,GEK10066.1,"[14, 50]",d0juseOF
NMH 403,GEK20058.6,"[16, 52]",d0juseOF
GLC 303,GCS10052.5,"[5, 41]",d0juseOF
HDH 418B,GEK10095.4,"[4, 40]",d0juseOF
NMH 204,IID10004.1,"[38, 39]",d0juseOF
OH 402,CSW20079.1,"[13, 49]",d1oOVWFS
HDH 318,CSW30056.1,"[14, 50]",d1oOVWFS
HDH 402,GCS20008.1,"[2, 3]",d1oOVWFS
NMH 105,CSW20005.2,"[5, 41]",d1oOVWFS
OH 402,GEE30023.1,"[4, 40]",d1oOVWFS
HDH 303B,GCS10039.1,"[17, 53]",D1UaQtsE
NMH 107,MEC20005.2,"[44, 45]",D1UaQtsE
NMH 107,MEC20055.3,"[6, 42]",D1UaQtsE
OH 405,ECE20057.1,"[2, 38]",D1UaQtsE
HDH 403,GCS10002.5,"[13, 49]",D1YNISYL
HDH 303B,GCS10037.3,"[15, 51]",D1YNISYL
OH 403,GEK20058.2,"[14, 50]",D1YNISYL
HDH 318,ISE10002.1,"[2, 38]",D1YNISYL
NMH 106,MEC10002.3,"[1, 37]",D1YNISYL
NTH 313,CUE20005.1,"[4, 16]",d3F3UVrU
NTH 220,CUE30001.2,"[17, 18, 19, 20]",d3F3UVrU
NTH 215,CUE20003.3,"[41, 42, 43, 44]",d3F3UVrU
NTH 313,CUE20005.1,"[4, 16]",d3F3UVrU
NTH 313,CUE20052.1,"[1, 37]",d3F3UVrU
HDH 424,GCS10001.2,"[15, 51]",d3wosNzK
OH 405,GEK10030.1,"[14, 50]",d3wosNzK
OH 403,GEK20058.1,"[13, 49]",d3wosNzK
NMH 105,GEK10062.2,"[3, 39]",d3wosNzK
NMH 106,MEC10002.4,"[2, 38]",d3wosNzK
NMH 109,GCS10033.4,"[4, 40]",d3wosNzK
GLC 302,GCS10062.1,"[13, 49]",D50d4rWI
HDH 418B,GEK10055.2,"[14, 50]",D50d4rWI
NMH 403,GEK20058.5,"[15, 51]",D50d4rWI
HDH 303B,GCS10037.2,"[6, 42]",D50d4rWI
HDH 418B,GEK10096.2,"[3, 39]",D50d4rWI
NMH 403,GEK20059.1,"[5, 41]",D50d4rWI
NMH 207,CSW20012.2,"[15, 51]",D52915XN
HDH 318,CSW30056.1,"[14, 50]",D52915XN
HDH 303B,CSW20005.1,"[3, 39]",D52915XN
HDH 403,GCS20005.1,"[2, 38]",D52915XN
OH 306,CSW30009.2,"[5, 6]",D52915XN
NMH 410B,CCC30035.1,"[14, 50]",D7E6m04Q
NMH 405,CCC20020.1,"[3, 39]",D7E6m04Q
NMH 405,CCC20056.1,"[2, 38]",D7E6m04Q
NMH 405,CCC20065.1,"[1, 37]",D7E6m04Q
GLC 202,GCS20002.9,"[13, 49]",D7Pd3Zhy
OH 302,GCS20006.2,"[15, 51]",D7Pd3Zhy
OH 402,GEE20034.1,"[14, 50]",D7Pd3Zhy
NTH 118,HMM30006.1,"[53, 54, 55]",D7Pd3Zhy
ANH 302,HMM20017.1,"[5, 41]",D7Pd3Zhy
NTH 214,HMM40053.1,"[4, 39, 40]",D7Pd3Zhy
HDH 323C,CCE22001.1,"[18, 54]",d8C0mx8M
GLC 301,GCS20001.10,"[14, 50]",d8C0mx8M
NMH 403,GEK20058.6,"[16, 52]",d8C0mx8M
HDH 424,GCS10001.5,"[3, 39]",d8C0mx8M
NMH 410A,GEK10041.2,"[6, 42]",d8C0mx8M
NMH 202,IID20006.3,"[53, 54]",d8eNRRJq
NMH 204,IID20013.3,"[17, 18]",d8eNRRJq
HDH 402,IID20055.1,"[15, 16]",d8eNRRJq
NMH 208,IID20061.3,"[5, 6]",d8eNRRJq
NMH 404,GEK20063.2,"[4, 40]",d8eNRRJq
NMH 404,GEK10088.1,"[16, 17]",D8txgd9z
NMH 403,GEK20058.4,"[14, 50]",D8txgd9z
GLC 304,GCS10052.11,"[5, 41]",D8txgd9z
HDH 318,ISE10051.1,[4],D8txgd9z
HDH 403,GCS10002.3,"[6, 42]",D8txgd9z
NMH 106,MEC10002.3,"[1, 37]",D8txgd9z
OH 405,CSW20054.1,"[15, 51]",Da989s01
HDH 320B,CSW30008.1,"[14, 50]",Da989s01
NMH 207,CSW30012.1,"[17, 53]",Da989s01
NMH 207,CSW30025.1,"[4, 40]",Da989s01
NMH 405,CCC20064.1,"[16, 52]",dATt7GBM
